;;;;;;;;
G;;Potgroenten;30;potgroenten.jpg;;;;
P;;Spinazie groot;;POT_GROOT;spinazie.png;;;
P;;Spinazie klein;;POT_KLEIN;spinazie.png;;;
P;;Doperwten;;POT_GROOT;doperwten.png;;;
P;;Wortelen;;POT_GROOT;worteltjes.png;;;
P;;Rode kool m. appel;;POT_GROOT;rode-kool-appel.png;;;
P;;Rode bieten;;POT_KLEIN;rode-bieten.png;;;
P;;Ananasschijven;;BLIK_KLEIN;ananasschijven.png;;;
P;;Fruitcocktail;;BLIK_GROOT;fruitcocktail.jpg;;;
;;;;;;;;
G;;Zuivel/boter;40;zuivel.jpg;;;;
P;;Blue Band light;Blue Band;FLES;blue-band-light.png;;;
P;;Blue Band pakje;Blue Band;STUKS;blue-band-pakje.jpg;;;
P;;Vanillevla;;PAK;vanillevla.png;;;
P;;Optimel Framboos;;PAK;optimel-framboos.jpg;;;
P;;Optimel Mango-Passievrucht;;PAK;optimel-mango-passievrucht.jpg;;;
P;;Slagroom;;FLES;slagroom.jpg;;;
P;;Yoghurt;;PAK;yoghurt.jpg;;;
;;;;;;;;
G;;Pasta;50;pasta.jpg;;;;
P;;Macaroni;;ZAK;macaroni.jpg;;;
P;;Spaghetti;;ZAK;spaghetti.jpg;;;
P;;Mix voor macaroni;Knorr;ZAK;mix-voor-macaroni.png;;;
P;;Mix voor spaghetti;Knorr;ZAK;mix-voor-spaghetti.png;;;
P;;Spaghettisaus Bolognese;;POT_GROOT;spaghettisaus-bolognese.png;;;
P;;Chicken Tonight Hawaii;;POT_GROOT;chicken-tonight.jpg;;;
P;;Rijst;Lassie;PAK;lassie-rijst.png;;;
P;;Mie nestjes;;DOOS;mie-nestjes.png;;;
;;;;;;;;
G;;Vlees;60;vlees.png;;;;
P;;Gehakt runder;;GRAM;rundergehakt.jpg;;;
P;;Slavinken;;STUKS;slavinken.jpg;;;
P;;Zigeunerschnitzel;;STUKS;zigeunerschnitzel.jpg;;;
P;;Kipfilet 2st.;;PAK;kipfilet-2stuks.jpg;;;
P;;Kipfilet 3st.;;PAK;kipfilet-3stuks.jpg;;;
P;;Sausijsjes;;STUKS;sausijsjes.jpg;;;
P;;Kip vleugels;;PAK;kipvleugels.jpg;;;
P;;Varkens/runder carre;;STUKS;varkenscarre.jpg;;;
P;;Schnitzel naturel;;STUKS;schnitzel-naturel.jpg;;;
P;;Kipschnitzel;;STUKS;kipschnitzel.jpg;;;
P;;Rookworst fijn;;STUKS;rookworst.png;;;
P;;Shoarma;;GRAM;shoarma.jpg;;;
P;;Hamlappen;;GRAM;hamlappen.jpg;;;
;;;;;;;;
G;;Vleeswaren;70;vleeswaren.jpg;;;;
P;;Blikboterhamworst;;STUKS;boterhamworst.jpg;;;
P;;Sategehakt;;STUKS;sategehakt.png;;;
P;;Schouderham;;STUKS;schouderham.jpg;;;
P;;Schwarzwalder schinken;;STUKS;schwarzwalder-schinken.jpg;;;
P;;Zeeuws spek;;STUKS;zeeuws-spek.jpg;;;
P;;Katenspek;;STUKS;katenspek.jpg;;;
P;;Filet Americain;;STUKS;filet-americain.png;;;
P;;Leverworst;;STUKS;leverworst.png;;;
P;;Huzarensalade;;STUKS;huzarensalade.jpg;;;
;;;;;;;;
G;;Zuren;80;zuren.jpg;;;;
P;;Augurken;;POT_GROOT;augurken.jpg;;;
P;;Kroepoek normaal;;ZAK;kroepoek-normaal.jpg;;;
P;;Kroepoek cassave;;ZAK;kroepoek-cassave.png;;;
P;;Ketjap Manis;;FLES;ketjap-manis.jpg;;;
P;;Mayonaise;Calve;POT_GROOT;mayonaise-calve.jpg;;;
P;;Remia fritessaus light;;FLES;remia-fritessaus-light.jpg;;;
P;;Curry Gewurz;;FLES;curry.jpg;;;
P;;Fritessaus Americain;;FLES;fritessaus-americain.jpg;;;
P;;Slasaus halfvol;;FLES;calve-slasaus-halfvol.jpg;;;
P;;Diamantvet 2 ltr.;Diamant;FLES;diamant-vet.jpg;;;
P;;Natuurazijn;;FLES;natuurazijn.png;;;
P;;Whisky cocktail;Calve;FLES;calve-whiskey-cocktail.jpg;;;
P;;BBQ saus ;Remia;FLES;remia-bbq.jpg;;;
P;;Maggi soep;Maggi;FLES;maggi-soep.jpg;;;
P;;Kerrie ananas;Calve;FLES;kerrie-ananas.jpg;;;
P;;Tomaten-groentensoep;;PAK;tomaten-groentesoep.jpg;;;
P;;Drinkbouillon tuinkruiden;Maggi;POT_KLEIN;maggi-drinkbouillon-tuinkruiden.png;;;
P;;Bouillonblokjes;Maggi;DOOS;maggi-bouillonblokjes.jpg;;;
P;;Vleesjus rundvlees;Maggi;ZAK;vleesjus-rundvlees.png;;;
;;;;;;;;
G;;Kaas;90;kaas.jpg;;;;
P;;Kaas stuk jong belegen;;STUKS;kaas-stuk.jpg;;;
P;;Geraspte kaas jong belegen;;ZAK;geraspte-kaas.png;;;
P;;Kaasblokjes jong belegen;;ZAK;kaasblokjes.png;;;
P;;Kruidenboter;;STUKS;kruidenboter.png;;;
;;;;;;;;
G;;Frisdrank;100;frisdranken.jpg;;;;
P;;Cola light 4-pack 1,25 liter;Coca-Cola;STUKS;cola-light-4pack.jpg;;;
P;;Cola 4-pack 1,25 liter;Coca-Cola;STUKS;cola-4pack.png;;;
P;;Cola 1,5 liter;Coca-Cola;STUKS;cola-1.5-liter.jpg;;;
P;;Cola light 1,5 liter;Coca-Cola;STUKS;cola-light-1.5-liter.jpg;;;
P;;Sinas light;Markant;FLES;sinas-light.png;;;
P;;Spa orange;Spa;FLES;spa-orange.jpg;;;
P;;Hertog Jan bier krat;Hertog-Jan;STUKS;hertog-jan-krat.jpg;;;
P;;Port Tawny;Varossio;FLES;port.png;;;
;;;;;;;;
G;;Sappen;110;sappen.jpg;;;;
P;;Wicky oranje groot;;STUKS;wicky-groot-oranje.jpg;;;
P;;Wicky rose groot;;STUKS;wicky-groot-rose.jpg;;;
P;;Wicky oranje klein;;STUKS;wicky-klein-oranje.jpg;;;
P;;Wicky blauw klein;;STUKS;wicky-klein-blauw.jpg;;;
P;;Wicky rose klein;;STUKS;wicky-klein-rose.jpg;;;
P;;Wicky groen klein;;STUKS;wicky-klein-groen.jpg;;;
P;;Spa  bosvruchten;Spa;PAK;spa-bosvruchten.jpg;;;
P;;IJsthee citroen;;PAK;ijsthee-citroen.png;;;
P;;IJsthee perzik;;PAK;ijsthee-perzik.png;;;
;;;;;;;;
G;;Chips;120;chips.jpg;;;;
P;;Harde worst;;STUKS;harde-worst.jpg;;;
P;;Smac groot;Unox;STUKS;smac.jpg;;;
P;;Sate balletjes;Unox;BLIK_KLEIN;gehaktballetjes-in-sate.png;;;
P;;Cocktailworstjes;Markant;BLIK_KLEIN;cocktailworstjes.jpg;;;
P;;Toastjes (mini-crackers;Lu;DOOS;lu-mini-crackers.jpg;;;
P;;Pepsels stokjes;;ZAK;pepsels.png;;;
P;;Chocomel halfvol;Markant;LITER;chocomelk-halfvol-liter.png;;;
;;;;;;;;
G;;Was/schoonmaakmiddel ;130;wasmiddel.png;;;;
P;;Andy lavendel;Andy;FLES;andy-lavendel.jpg;;;
P;;Dikbleek;Markant;FLES;dikbleek.png;;;
P;;Vaatwastabletten;;DOOS;vaatwastabletten.jpg;;;
P;;Vaatwaszout;;DOOS;vaatwaszout.jpg;;;
P;;Glansspoelmiddel;;FLES;glansspoelmiddel.jpg;;;
P;;Omo vloeibaar blauwe dop;Omo;FLES;omo-vloeibaar-blauwe-dop.jpg;;;
P;;Omo vloeibaar paarse dop;Omo;FLES;omo-vloeibaar-paarse-dop.jpg;;;
;;;;;;;;
G;;Koek en snoep;140;koek-snoep.jpg;;;;
P;;Schatkistjes;;ZAK;schatkistjes.jpg;;;
P;;Skittles uitdeelzakjes;;ZAK;skittles.png;;;
P;;Pepermunt;Wilhelmina;PAK;wilhelmina-pepermunt.jpg;;;
P;;Café noir;;PAK;cafe-noir.png;;;
P;;Biskwie;;PAK;biskwie.jpg;;;
P;;Brinky's;;ZAK;brinkys.jpg;;;
P;;Biskwie met kokos;Verkade;PAK;kokos-biscuit.jpg;;;
;;;;;;;;
G;;Verzorging;150;verzorging.jpg;;;;
P;;Shampoo iedere dag;Andrelon;FLES;shampoo-iedere-dag.jpg;;;
P;;Shampoo glans;Andrelon;FLES;shampoo-glans.png;;;
P;;Handzeep;Palmolive;PAK;palmolive-handzeep.png;;;
P;;Tandpasta;Prodent;STUKS;prodent-tandpasta-soft-mint.jpg;;;
P;;Douchegel rose dop;Derlon;STUKS;derlon-douchegel.jpg;;;
P;;Gel geel;;POT_KLEIN;gel.gif;;;
P;;Billendoekjes Ikke doen;Bumblies;ZAK;ikke-doen.jpg;;;
P;;Wattenstaafjes;;PAK;wattenstaafjes.jpg;;;
P;;Haarlak blauw;Junior;FLES;junior-haarlak.jpg;;;
;;;;;;;;
;;;;;;;;
G;;Koffie;160;koffie.jpg;;;;
P;;Fruitbiscuit Sultana-achtig;Markant;PAK;fruitbiscuit-appel.png;;;
P;;Italiaanse kruiden;;PAK;italiaanse-kruiden-hartig.png;;;
P;;Oploskoffie;;POT_GROOT;oploskoffie.jpg;;;
P;;Theezakjes 1 kop;;DOOS;theezakjes.png;;;
P;;Koffie 250 gr Snelfiltermaling;Douwe Egberts;PAK;de-koffie-snelfilter.jpg;;;
P;;Poedersuiker;Van Gilse;STUKS;poedersuiker.jpg;;;
;;;;;;;;
G;;Bakprodukten;170;bakprodukten.jpg;;;;
P;;Mix voor appeltaart;Koopmans;PAK;mix-voor-appeltaart.jpg;;;
P;;Mix voor eierpannekoeken;Markant;PAK;mix-voor-eierpannekoeken.jpg;;;
P;;Mix voor muffins naturel;Dr. Oetker;DOOS;mix-muffins.jpg;;;
P;;Schenkstroop;Van Gilse;FLES;schenkstroop.jpg;;;
;;;;;;;;
G;;Broodbeleg;180;broodbeleg.jpg;;;;
P;;Pindakaas light;Calve;POT_KLEIN;pindakaas-light.gif;;;
P;;Pita broodjes;;ZAK;pita-broodjes.jpg;;;
P;;Kersenjam;Markant;POT_KLEIN;kersenjam.jpg;;;
P;;Abrikozenjam;Markant;POT_KLEIN;abrikozenjam.png;;;
P;;Aardbeienjam;Markant;POT_KLEIN;aardbeienjam.png;;;
P;;Sandwichspread natural;Heinz;POT_KLEIN;sandwichspread.png;;;
P;;Appelstroop rinse;;POT_KLEIN;appelstroop.jpg;;;
;;;;;;;;
G;;Ontbijt;190;ontbijt.jpg;;;;
P;;Boterhamzakjes;;DOOS;boterhamzakjes.jpg;;;
P;;Muesli met chocola;Markant;DOOS;muesli-chocolade.png;;;
P;;Rijstwafels;Oke;PAK;rijstwafels.png;;;
;;;;;;;;
G;;Diepvries;200;diepvries.png;;;;
P;;Mini frites;;ZAK;mini-frites.png;;;
P;;Frikandellen 20st.;Mora;DOOS;frikandellen-20st.png;;;
P;;Kipfingers;Mora;DOOS;kipfingers.jpg;;;
P;;Kroketten;Mora;DOOS;kroketten.jpg;;;
P;;Gehaktballetjes in zout-zure saus;Mora;STUKS;gehaktballetjes-zoet-zure-saus.jpg;;;
P;;Sate mild;Mora;STUKS;sate-mild.jpg;;;
P;;Hamburgers;Mora;DOOS;hamburgers.jpg;;;
P;;Bitterballen;Mora;ZAK;bitterballen.jpg;;;
